model,conformer_id,rg_mass_weighted,rg_equal_weight,end_to_end,apr1_mean_rsa,apr2_mean_rsa,n_edges,mean_degree,graph_density,n_contacts
795,7042,77.93831414644593,77.82038103507657,191.55686965433483,0.5715051293373108,0.5587167739868164,1308,5.931972789115647,0.013481756338899196,1308
796,7054,89.58905718924942,89.46869429390095,248.95756225236616,0.6299508213996887,0.6897059082984924,1344,6.095238095238095,0.013852813852813853,1344
797,7067,69.52423718253179,69.43107967491443,159.83794430744203,0.5814223289489746,0.5592349171638489,1394,6.321995464852607,0.014368171511028654,1394
798,7069,48.39889485290802,48.34258404208231,74.1296990274783,0.4331139326095581,0.5588611364364624,1345,6.099773242630386,0.01386312100597815,1345
799,7077,63.111967931686785,63.04520959634314,155.42505691195066,0.5052453875541687,0.5674659609794617,1351,6.126984126984127,0.013924963924963925,1351
800,7083,80.19790388705344,80.10810094740219,235.34160592274475,0.5755890011787415,0.7036204934120178,1285,5.827664399092971,0.013244691816120388,1285
801,7095,37.876739013920584,37.919848639300945,58.511815711908355,0.6356977820396423,0.4877009391784668,1401,6.35374149659864,0.014440321583178727,1401
802,7131,56.473276280359066,56.45277910790901,99.11936464891495,0.437289834022522,0.5676977634429932,1388,6.294784580498866,0.014306328592042878,1388
803,7141,74.53326997740203,74.40782242966826,248.55585045008257,0.639365017414093,0.6223642826080322,1293,5.863945578231292,0.013327149041434755,1293
804,7145,80.59849059591456,80.38997265145014,246.61599180715592,0.3953443467617035,0.6888989806175232,1419,6.4353741496598635,0.014625850340136054,1419
805,7166,47.82124694337053,47.72502848582027,151.38979916286547,0.5004974603652954,0.572793185710907,1419,6.4353741496598635,0.014625850340136054,1419
806,7174,65.79865532081709,65.7837251280893,71.15557233415329,0.35637006163597107,0.5019627809524536,1368,6.204081632653061,0.014100185528756958,1368
807,7193,58.39842080938355,58.409365739165615,75.38466111053454,0.7126807570457458,0.5481211543083191,1298,5.886621315192744,0.013378684807256236,1298
808,7202,62.046203246677756,62.09322704500598,73.18480445127756,0.39455726742744446,0.7263137102127075,1361,6.172335600907029,0.014028035456606885,1361
809,7214,94.57319107249478,94.44353169359896,273.3307129029213,0.49341437220573425,0.6029677391052246,1360,6.167800453514739,0.014017728303442589,1360
810,7245,74.02382815845651,73.94767576770406,166.2059287254173,0.6989465951919556,0.6649395823478699,1286,5.832199546485261,0.013254998969284684,1286
811,724,79.22881744667964,79.18297559892272,163.08475143366027,0.4338635504245758,0.6465843915939331,1339,6.072562358276644,0.013801278086992374,1339
812,7266,64.76899292786634,64.72389760522988,104.37206519713791,0.5310661792755127,0.5395485162734985,1294,5.8684807256235825,0.013337456194599051,1294
813,726,60.630895116972,60.56555054799124,148.76605007694667,0.4718690812587738,0.7053865194320679,1401,6.35374149659864,0.014440321583178727,1401
814,7284,65.32465650810082,65.30356553581795,128.65998776790647,0.5178423523902893,0.6695897579193115,1346,6.104308390022676,0.013873428159142444,1346
815,7291,79.9237054693991,79.91280290041455,144.05663887781895,0.6556046605110168,0.6836075782775879,1298,5.886621315192744,0.013378684807256236,1298
816,72,70.2958957257187,70.22513880094527,138.65739456775944,0.6604744791984558,0.7355114221572876,1290,5.850340136054422,0.013296227581941867,1290
817,7303,83.61071628465677,83.53181874571472,294.1362712068533,0.4989793300628662,0.711216390132904,1311,5.945578231292517,0.013512677798392084,1311
818,7307,74.26703710580571,74.28109386221614,101.1447068423175,0.48388126492500305,0.6225414872169495,1322,5.99546485260771,0.013626056483199341,1322
819,7315,67.7160348194358,67.60106582937391,227.71155036063087,0.6994566917419434,0.7013012766838074,1346,6.104308390022676,0.013873428159142444,1346
820,7317,69.20315443980355,69.16920916946596,89.89206728095684,0.4600774347782135,0.5517534017562866,1365,6.190476190476191,0.01406926406926407,1365
821,7328,69.21813323102094,69.21501969357519,120.82204177436104,0.6473018527030945,0.6174675822257996,1375,6.235827664399093,0.01417233560090703,1375
822,7355,62.01410313114402,61.990245307049406,206.8845801423833,0.6565120220184326,0.6902214288711548,1349,6.117913832199546,0.013904349618635332,1349
823,7380,84.12535167665051,84.0706921385902,195.9799218345369,0.6437165141105652,0.5671702027320862,1285,5.827664399092971,0.013244691816120388,1285
824,73,63.71064923523847,63.684276565601614,190.80702040680498,0.511517345905304,0.6324380040168762,1384,6.276643990929705,0.014265099979385694,1384
825,7403,79.00002569551317,78.93549781801347,206.80919881168597,0.5504679679870605,0.702628493309021,1347,6.108843537414966,0.01388373531230674,1347
826,7414,55.92062954439671,55.83269456615753,176.56252939552004,0.6508602499961853,0.6646667718887329,1407,6.380952380952381,0.014502164502164502,1407
827,741,112.9876070118073,112.91356985849096,259.97895433983405,0.4723707437515259,0.7173356413841248,1354,6.140589569160998,0.013955885384456813,1354
828,7432,98.2575893658809,98.12108042996034,225.6124176325037,0.4891873300075531,0.4708869159221649,1298,5.886621315192744,0.013378684807256236,1298
829,743,60.16944647356481,60.22536976475729,87.69868588338831,0.6489309668540955,0.5578047633171082,1342,6.086167800453515,0.013832199546485261,1342
830,7450,68.37985459662924,68.25693332815737,180.7162069079261,0.5456852316856384,0.6242855787277222,1346,6.104308390022676,0.013873428159142444,1346
831,7457,73.44351974485441,73.43066682906795,161.83712222734505,0.5905041098594666,0.4409325122833252,1347,6.108843537414966,0.01388373531230674,1347
832,7506,68.82560199677992,68.72433054785688,191.74772927213377,0.5306749939918518,0.6761833429336548,1279,5.800453514739229,0.013182848897134612,1279
833,7538,61.91501090215273,61.826136050253545,168.59139870993252,0.42770829796791077,0.5616698861122131,1401,6.35374149659864,0.014440321583178727,1401
834,7555,59.92545671554024,59.855343579668954,140.9513163201784,0.4802066683769226,0.6023815274238586,1322,5.99546485260771,0.013626056483199341,1322
835,7559,77.10324689336728,76.95736224867356,251.6463182820496,0.6752007603645325,0.5966074466705322,1381,6.263038548752834,0.014234178519892806,1381
836,7569,48.93517441396721,48.88085695681884,134.84118453734294,0.5756243467330933,0.6758505702018738,1373,6.226757369614512,0.014151721294578437,1373
837,7584,59.28893878526856,59.258497907333044,88.50282582057419,0.6536370515823364,0.6398486495018005,1376,6.240362811791384,0.014182642754071325,1376
838,7607,59.215881354633915,59.20017713522254,93.67908544206193,0.5507400035858154,0.6313564777374268,1352,6.1315192743764175,0.013935271078128222,1352
839,7608,75.05998656062444,75.010021960761,116.73463554773403,0.6740879416465759,0.6113757491111755,1354,6.140589569160998,0.013955885384456813,1354
840,7618,57.74897594719286,57.714286859042176,84.60583702178793,0.42981797456741333,0.6867939829826355,1388,6.294784580498866,0.014306328592042878,1388
841,7626,67.01242700125024,66.9546519075931,197.84106551987904,0.4627511501312256,0.6510239839553833,1364,6.185941043083901,0.014058956916099773,1364
842,762,92.18022237297465,92.06853628657792,215.6651033708754,0.4875161647796631,0.6912943124771118,1378,6.249433106575964,0.014203257060399918,1378
843,7653,84.58522660937959,84.55735923939244,183.12936459489643,0.510204017162323,0.6043695211410522,1284,5.8231292517006805,0.013234384662956091,1284
844,7666,45.33411656415214,45.34358610843056,98.79766681091586,0.511126697063446,0.6956531405448914,1286,5.832199546485261,0.013254998969284684,1286
845,7679,53.01197695752604,52.9460120571357,116.78537039994768,0.702433705329895,0.5628247857093811,1361,6.172335600907029,0.014028035456606885,1361
846,767,83.14589273947912,82.9629385696175,229.12706047745655,0.517250120639801,0.6943057775497437,1346,6.104308390022676,0.013873428159142444,1346
847,7680,63.27898186397191,63.237489867864355,86.58677902961104,0.6538286805152893,0.6833176612854004,1438,6.521541950113379,0.014821686250257678,1438
848,7691,116.12170964162101,115.9908688949157,378.6306269978647,0.5328957438468933,0.6512503623962402,1255,5.691609977324263,0.012935477221191507,1255
849,7721,65.62189957028885,65.48889998123447,205.0430638831456,0.37860536575317383,0.642358124256134,1354,6.140589569160998,0.013955885384456813,1354
850,7724,49.8324408647455,49.78237592114876,104.24231254301208,0.5499676465988159,0.6120407581329346,1375,6.235827664399093,0.01417233560090703,1375
851,7725,47.47010754442468,47.476171326936225,89.20692557983762,0.5595706105232239,0.46809107065200806,1408,6.3854875283446715,0.014512471655328799,1408
852,7741,74.89948280046484,74.77233898297006,179.46462269476342,0.4786834418773651,0.5720115303993225,1326,6.01360544217687,0.013667285095856524,1326
853,7765,68.89426382576957,68.9517561669569,88.13463016948421,0.5256457924842834,0.5151233077049255,1322,5.99546485260771,0.013626056483199341,1322
854,7777,85.5609006078683,85.46776132039233,193.0862409755967,0.5410470962524414,0.6169400811195374,1389,6.299319727891157,0.014316635745207173,1389
855,7779,58.155076323378225,58.13684031354771,135.84176497926447,0.6369458436965942,0.5521205067634583,1395,6.326530612244898,0.01437847866419295,1395
856,7790,75.37930002442737,75.3357841916179,138.8371895282501,0.6093038320541382,0.6118298172950745,1312,5.950113378684807,0.01352298495155638,1312
857,7794,69.4286799960075,69.38644197116173,233.12556863818088,0.4271719455718994,0.6018732190132141,1397,6.3356009070294785,0.014399092970521542,1397
858,7801,81.99032415161933,81.85093019869532,252.16852901903184,0.5646420121192932,0.6638332009315491,1340,6.0770975056689345,0.013811585240156668,1340
859,7879,74.93442135339454,74.86988043333236,233.69269066962863,0.3341583013534546,0.6790783405303955,1418,6.430839002267573,0.01461554318697176,1418
860,7880,86.54677023603655,86.4390108463159,213.67711206606225,0.6188871264457703,0.5028786659240723,1371,6.217687074829932,0.014131106988249846,1371
861,7883,52.00901137889854,52.01658917709547,130.83105267901215,0.560270369052887,0.6171491742134094,1401,6.35374149659864,0.014440321583178727,1401
862,7884,62.21679260684427,62.17487810706953,143.83110382250857,0.5317947864532471,0.7341890335083008,1331,6.036281179138322,0.013718820861678005,1331
863,7888,68.30463616330711,68.32404068884496,121.85112231782016,0.5388498902320862,0.6247334480285645,1378,6.249433106575964,0.014203257060399918,1378
864,788,67.69867111460158,67.5780999610316,192.15213924441684,0.4520910084247589,0.5600895881652832,1276,5.786848072562358,0.013151927437641724,1276
865,7891,98.40384827689635,98.23228117851271,304.06787367412295,0.6314553618431091,0.6698949933052063,1317,5.9727891156462585,0.01357452071737786,1317
866,7915,68.417199226667,68.3991965897936,207.73838601907195,0.5976835489273071,0.6819923520088196,1345,6.099773242630386,0.01386312100597815,1345
867,7931,97.4169037078818,97.22697318316298,276.1161927040213,0.5719942450523376,0.503237783908844,1424,6.458049886621315,0.014677386105957535,1424
868,7946,67.79818527009878,67.73862944346955,186.5403105916335,0.5549582242965698,0.6903594136238098,1319,5.981859410430839,0.013595135023706453,1319
869,7975,81.5833713257666,81.49575750462185,215.3560482095783,0.6631422638893127,0.7041740417480469,1351,6.126984126984127,0.013924963924963925,1351
870,7986,55.096974745702056,55.00565162954623,113.33249860875328,0.575835108757019,0.5034949779510498,1458,6.612244897959184,0.015027829313543599,1458
871,7995,68.28755420047767,68.17054594250156,199.37958031397525,0.474976122379303,0.6275528073310852,1412,6.403628117913832,0.014553700267985982,1412
872,8004,63.74697808574681,63.73529218842655,141.04577811484037,0.6902592182159424,0.6650450825691223,1354,6.140589569160998,0.013955885384456813,1354
873,803,55.014406907189645,54.97198787961947,149.40981098384103,0.5358794927597046,0.6863670945167542,1327,6.018140589569161,0.01367759224902082,1327
874,8053,49.58908834241592,49.542923037900806,122.34020078382882,0.5684903264045715,0.5791614055633545,1344,6.095238095238095,0.013852813852813853,1344
875,8085,62.413216915258324,62.422922644766956,25.053015930767152,0.4529311954975128,0.6119669675827026,1268,5.750566893424036,0.013069470212327355,1268
876,8094,51.218787426851456,51.19672956374559,111.89452366459425,0.6264211535453796,0.3748098313808441,1390,6.303854875283447,0.01432694289837147,1390
877,813,51.45403702014603,51.35018575482497,123.17536644385218,0.49411728978157043,0.45331788063049316,1415,6.417233560090703,0.01458462172747887,1415
878,8144,58.012071733361374,58.010449066304396,152.13445394339132,0.6314958930015564,0.6252812743186951,1324,6.00453514739229,0.013646670789527932,1324
879,8175,55.67298128706277,55.59388487483213,87.34719101229254,0.44044119119644165,0.5733146071434021,1435,6.507936507936508,0.01479076479076479,1435
880,8189,68.27030099164932,68.1579053735327,201.7132407777466,0.6185543537139893,0.5874327421188354,1388,6.294784580498866,0.014306328592042878,1388
881,8214,72.92974002860471,72.91564056555757,168.0051993366527,0.5307859182357788,0.6394298672676086,1356,6.149659863945578,0.013976499690785404,1356
882,8230,66.83987001260095,66.84954124211913,75.85524224626947,0.5131799578666687,0.7159023880958557,1290,5.850340136054422,0.013296227581941867,1290
883,8236,75.7728845850634,75.65595594829922,215.37114595363602,0.419236958026886,0.6295447945594788,1357,6.154195011337868,0.013986806843949701,1357
884,8244,49.06314936101006,48.98750251684931,159.4080962531521,0.6314408183097839,0.48404836654663086,1321,5.99092970521542,0.013615749330035044,1321
885,8246,78.82194221553783,78.7347983234933,177.28850677281093,0.6111247539520264,0.7360128164291382,1400,6.349206349206349,0.01443001443001443,1400
886,8266,55.02014568224423,54.9899138566529,125.0156223558214,0.48586219549179077,0.6393592953681946,1321,5.99092970521542,0.013615749330035044,1321
887,8274,66.0279909668127,66.01380913324465,152.9861976695488,0.5762776732444763,0.6498158574104309,1312,5.950113378684807,0.01352298495155638,1312
888,8288,76.55855136355329,76.48234559223138,147.05196058641798,0.43613067269325256,0.6142595410346985,1382,6.267573696145124,0.0142444856730571,1382
889,8298,46.85334752147289,46.74403900688305,146.24816881133864,0.5834352374076843,0.6256826519966125,1450,6.575963718820861,0.014945372088229231,1450
890,8356,65.70908581728928,65.60181664928191,177.17967661225327,0.7248401045799255,0.6287323236465454,1295,5.873015873015873,0.013347763347763348,1295
891,8360,56.98618961458238,56.88027283440997,166.71799003228827,0.5189820528030396,0.6173341274261475,1298,5.886621315192744,0.013378684807256236,1298
892,8372,61.94526688291032,61.87712924612992,95.37039655551501,0.4904649257659912,0.7272189855575562,1332,6.040816326530612,0.013729128014842301,1332
893,8378,50.98217661606165,50.938852565271524,96.7817855734536,0.6197425723075867,0.5316357016563416,1368,6.204081632653061,0.014100185528756958,1368
894,8392,92.324182345445,92.15792613568205,246.60899748404645,0.44941970705986023,0.6666041612625122,1324,6.00453514739229,0.013646670789527932,1324
895,8455,69.18122021327828,69.1268309528857,140.71595966356495,0.4033324718475342,0.5212310552597046,1313,5.954648526077097,0.013533292104720675,1313
896,8467,68.17579532493455,68.07694570906209,180.6195150726445,0.5040900111198425,0.44368377327919006,1395,6.326530612244898,0.01437847866419295,1395
897,8488,48.2097867168325,48.17914601698417,138.93013760244676,0.4352293312549591,0.7115539312362671,1419,6.4353741496598635,0.014625850340136054,1419
898,8502,39.962653344520305,39.89634903698352,66.66828174656611,0.36770927906036377,0.6230743527412415,1424,6.458049886621315,0.014677386105957535,1424
899,8511,53.5981528757318,53.500102062792514,72.42798735924859,0.4293908178806305,0.6915151476860046,1307,5.927437641723356,0.0134714491857349,1307
900,8568,60.586296597893345,60.51270400921258,109.30284622842332,0.5988197326660156,0.6357727646827698,1277,5.791383219954649,0.013162234590806019,1277
901,856,60.59511716043742,60.575675789709265,78.64816004420203,0.6134597659111023,0.6356574296951294,1391,6.308390022675737,0.014337250051535766,1391
902,8587,78.63848098663142,78.4676467905974,241.50597155372958,0.4701347053050995,0.5712541937828064,1344,6.095238095238095,0.013852813852813853,1344
903,864,76.65007036353238,76.60524461568946,216.99291358267968,0.5788022875785828,0.5980075597763062,1317,5.9727891156462585,0.01357452071737786,1317
904,8651,56.13775052502852,56.12210468165516,97.70724249179122,0.5837024450302124,0.6133559346199036,1401,6.35374149659864,0.014440321583178727,1401
905,8676,62.53733170860643,62.5523587392344,161.19547787022032,0.44411054253578186,0.6837488412857056,1400,6.349206349206349,0.01443001443001443,1400
906,867,97.69949478787296,97.49847085799462,308.9716400981446,0.46813908219337463,0.5898714661598206,1335,6.054421768707483,0.013760049474335189,1335
907,8702,67.93443323877445,67.89232444288989,138.9656439338164,0.6696905493736267,0.5965783596038818,1339,6.072562358276644,0.013801278086992374,1339
908,8707,64.70071078655127,64.68409165470379,100.29178586256904,0.6461330056190491,0.5279405117034912,1254,5.687074829931973,0.01292517006802721,1254
909,8770,64.89402416985563,64.85088868482718,101.92004090315967,0.47097456455230713,0.6611568331718445,1270,5.759637188208616,0.013090084518655946,1270
910,8781,81.91899968479092,81.7987215309935,268.2879216997222,0.40970760583877563,0.43607863783836365,1347,6.108843537414966,0.01388373531230674,1347
911,8806,77.20277369433681,77.12189413099071,221.87198149087905,0.5211310386657715,0.6905354857444763,1293,5.863945578231292,0.013327149041434755,1293
912,8817,100.41066510136251,100.26361790994419,303.94686202142657,0.6038596630096436,0.7228022813796997,1285,5.827664399092971,0.013244691816120388,1285
913,8865,82.32220845702548,82.2576456808832,199.58598467599853,0.540203332901001,0.6650254726409912,1392,6.312925170068027,0.014347557204700061,1392
914,8878,76.73841917981645,76.63641867234774,207.71626127414166,0.5438060760498047,0.5979806184768677,1292,5.859410430839002,0.01331684188827046,1292
915,889,79.32795137238223,79.22223897280172,217.35648937750392,0.49457114934921265,0.5554038882255554,1279,5.800453514739229,0.013182848897134612,1279
916,8908,64.49421921861537,64.41250309233477,137.15155431901516,0.4522555470466614,0.4745986759662628,1411,6.399092970521542,0.014543393114821687,1411
917,8949,63.72616567914231,63.647958960464535,131.11770082181735,0.46902143955230713,0.4695904850959778,1456,6.603174603174603,0.015007215007215007,1456
918,8972,67.9776952545143,67.80034828376205,156.78377253206855,0.5380538105964661,0.518211305141449,1285,5.827664399092971,0.013244691816120388,1285
919,8974,68.08987685191643,68.04850762232705,167.66920006038276,0.42128437757492065,0.49956953525543213,1350,6.122448979591836,0.013914656771799629,1350
920,9000,57.406198266606275,57.30595660630828,198.69619095583636,0.488120973110199,0.5965303182601929,1377,6.244897959183674,0.014192949907235622,1377
921,9010,74.05754229147306,73.92348933021371,156.12598383002899,0.4960649907588959,0.6022129654884338,1299,5.891156462585034,0.013388991960420532,1299
922,9026,55.39411909148596,55.34217697907482,116.22142112974072,0.5336962342262268,0.6118621230125427,1314,5.959183673469388,0.013543599257884972,1314
923,9046,63.23514703687151,63.15722378295391,164.90483843142337,0.6778470873832703,0.6897106766700745,1334,6.049886621315193,0.013749742321170893,1334
924,9115,54.39747436065835,54.356395334291804,145.87526474166702,0.6499722599983215,0.6259452700614929,1393,6.317460317460317,0.014357864357864358,1393
925,9133,66.32062137339061,66.26854832868415,169.825993143406,0.22761835157871246,0.6913391351699829,1380,6.258503401360544,0.01422387136672851,1380
926,9145,92.46513640694734,92.31819454898151,265.10287077841207,0.37482374906539917,0.6094393134117126,1355,6.145124716553288,0.01396619253762111,1355
927,914,55.60451637320708,55.55080643006483,94.22840498294033,0.35384973883628845,0.4728706479072571,1423,6.453514739229025,0.014667078952793238,1423
928,9162,73.39972914079868,73.34890329061592,150.0856125464656,0.6624897718429565,0.5493109226226807,1328,6.022675736961451,0.013687899402185117,1328
929,9165,47.94307030281291,47.94721484664435,72.79437318780843,0.5665892958641052,0.6113851070404053,1357,6.154195011337868,0.013986806843949701,1357
930,9177,69.64780779624822,69.54323290288103,248.3561852948419,0.48435455560684204,0.6316280961036682,1383,6.272108843537415,0.014254792826221397,1383
931,9185,85.33148540158696,85.27918380853006,204.6582062287982,0.652442991733551,0.6875147819519043,1276,5.786848072562358,0.013151927437641724,1276
932,9204,120.94301672100025,120.69948972114067,370.23371890152515,0.6160730719566345,0.6410329341888428,1270,5.759637188208616,0.013090084518655946,1270
933,9209,82.77203359392131,82.63629058606304,220.71123582973243,0.5493547320365906,0.5763046741485596,1328,6.022675736961451,0.013687899402185117,1328
934,9227,76.0712013730233,75.97633418281356,156.12332195542515,0.5740841031074524,0.5690318942070007,1333,6.045351473922903,0.013739435168006596,1333
935,9240,84.11718792390432,84.08923496181633,176.43986183729405,0.6396351456642151,0.705333411693573,1339,6.072562358276644,0.013801278086992374,1339
936,9264,72.71404410549988,72.65134305455824,213.5413418123637,0.5892988443374634,0.6975278258323669,1367,6.199546485260771,0.014089878375592661,1367
937,9270,82.25892049651966,82.18628403858611,197.5334568023938,0.7190525531768799,0.6267669200897217,1385,6.2811791383219955,0.01427540713254999,1385
938,9274,76.29124621153197,76.28918083969158,116.3893289044931,0.5713390707969666,0.6075055599212646,1286,5.832199546485261,0.013254998969284684,1286
939,9281,56.894454921912434,56.85408403191869,70.96259372068579,0.5635837912559509,0.61951744556427,1298,5.886621315192744,0.013378684807256236,1298
940,9305,61.03124474394866,61.043367066297485,85.92166781403999,0.5795334577560425,0.4730028212070465,1265,5.736961451247166,0.013038548752834467,1265
941,9312,75.6261540123661,75.57412557622624,184.90205184754308,0.4726909101009369,0.5447492003440857,1285,5.827664399092971,0.013244691816120388,1285
942,9358,55.982777547565306,55.98638231307457,139.6830562607615,0.5640143156051636,0.5106651782989502,1337,6.063492063492063,0.01378066378066378,1337
943,9365,57.90745790685913,57.95951447640897,89.00233778766778,0.5636057257652283,0.688209056854248,1305,5.918367346938775,0.013450834879406308,1305
944,9377,61.396720751739295,61.37393372905646,106.4804984431139,0.5719714164733887,0.556007444858551,1313,5.954648526077097,0.013533292104720675,1313
945,9388,63.3051063960004,63.27928294503427,155.02291663287536,0.42128071188926697,0.6950252056121826,1357,6.154195011337868,0.013986806843949701,1357
946,9411,60.04497851602318,59.9967469588926,79.985794020792,0.4867236614227295,0.47866302728652954,1391,6.308390022675737,0.014337250051535766,1391
947,9430,46.74197098515219,46.69052283570308,135.30833756065027,0.5979678630828857,0.5594966411590576,1347,6.108843537414966,0.01388373531230674,1347
948,9447,41.31146434357846,41.31618978214283,86.51584375089513,0.50730299949646,0.5115466117858887,1423,6.453514739229025,0.014667078952793238,1423
949,947,49.38459860015975,49.348380646572664,99.12949633339393,0.5037978291511536,0.5834813117980957,1321,5.99092970521542,0.013615749330035044,1321
950,9482,54.36374367493745,54.363310846459704,32.639689371767865,0.3330695331096649,0.6209876537322998,1385,6.2811791383219955,0.01427540713254999,1385
951,9484,58.06693423536629,58.04127493733957,75.25618824862046,0.49841731786727905,0.6957091093063354,1404,6.36734693877551,0.014471243042671614,1404
952,948,51.39162032025016,51.39096975186128,121.59881205404622,0.4836166799068451,0.6278226971626282,1390,6.303854875283447,0.01432694289837147,1390
953,9491,67.16672140025796,67.03241404917065,193.37169835979356,0.5302545428276062,0.5488930940628052,1338,6.068027210884353,0.013790970933828077,1338
954,9492,75.13974140416693,75.02899778479016,179.00770610181655,0.5813693404197693,0.6833875775337219,1278,5.795918367346939,0.013172541743970315,1278
955,9508,78.10616489475916,78.01494329050104,143.10837872807298,0.6971587538719177,0.6625388860702515,1249,5.6643990929705215,0.012873634302205731,1249
956,9509,90.52248043663552,90.31676422519025,269.27532387030044,0.6435220837593079,0.5700446963310242,1334,6.049886621315193,0.013749742321170893,1334
957,950,59.50871971952458,59.49700040380146,132.32580772675217,0.5836935043334961,0.7204505801200867,1373,6.226757369614512,0.014151721294578437,1373
958,9520,86.0420482373972,85.96053115227663,268.67803120934474,0.5604474544525146,0.6220934987068176,1368,6.204081632653061,0.014100185528756958,1368
959,9522,76.54466119163061,76.5296950147304,170.0569012416843,0.48004084825515747,0.5335667729377747,1341,6.081632653061225,0.013821892393320965,1341
960,9523,48.04127713778981,47.98019290613389,131.3623308307018,0.564510703086853,0.5669310688972473,1448,6.566893424036281,0.014924757781900638,1448
961,9528,85.1572604809108,85.10757021444708,195.10783718461627,0.4970298111438751,0.5582529902458191,1345,6.099773242630386,0.01386312100597815,1345
962,9564,64.83702185801256,64.84221816336436,188.9037350727055,0.5538622736930847,0.6359396576881409,1333,6.045351473922903,0.013739435168006596,1333
963,9571,69.46931305612871,69.39286296682054,201.57688714358716,0.39944836497306824,0.712894082069397,1349,6.117913832199546,0.013904349618635332,1349
964,9582,57.89573484413136,57.8609819192157,141.2324988506548,0.5059251189231873,0.661041259765625,1326,6.01360544217687,0.013667285095856524,1326
965,9596,110.72385781637679,110.59832949544578,333.65987519945077,0.5077662467956543,0.7189087271690369,1285,5.827664399092971,0.013244691816120388,1285
966,962,77.3941293798235,77.3727275949085,140.44923835903597,0.48883384466171265,0.5267964601516724,1340,6.0770975056689345,0.013811585240156668,1340
967,9636,59.30707016429488,59.285748214932944,139.2251205026111,0.5863443613052368,0.5293152928352356,1330,6.031746031746032,0.013708513708513708,1330
968,964,58.231974613682524,58.12634520536964,171.66196699293542,0.526286244392395,0.558479905128479,1382,6.267573696145124,0.0142444856730571,1382
969,9651,78.62550142126419,78.59133438628056,207.04614193988388,0.6863405108451843,0.6160186529159546,1291,5.854875283446712,0.013306534735106164,1291
970,9662,59.60781246992689,59.57102552299564,95.31710741322462,0.6975178718566895,0.6089246273040771,1252,5.678004535147393,0.012904555761698619,1252
971,9675,80.71857634913141,80.71182632847808,153.9321205249746,0.6009931564331055,0.6069345474243164,1403,6.36281179138322,0.014460935889507318,1403
972,9695,84.17148118688169,84.04160457663356,240.48388572323407,0.5056014657020569,0.7553436160087585,1352,6.1315192743764175,0.013935271078128222,1352
973,9703,79.21578809232085,79.13775245552934,215.66839924522552,0.6571044921875,0.5906887650489807,1397,6.3356009070294785,0.014399092970521542,1397
974,9704,49.28267693820724,49.28211581524233,87.93754237201414,0.5024774074554443,0.5411317348480225,1293,5.863945578231292,0.013327149041434755,1293
975,9705,52.493834549910574,52.42641848537951,104.34325635424169,0.5855816006660461,0.6720471382141113,1321,5.99092970521542,0.013615749330035044,1321
976,9715,69.9626263202877,69.83277623587134,228.51262277429308,0.5276040434837341,0.7220267653465271,1392,6.312925170068027,0.014347557204700061,1392
977,9719,52.3681870664525,52.37346580056134,124.07022017048072,0.49269354343414307,0.6427925825119019,1374,6.2312925170068025,0.014162028447742734,1374
978,9737,79.121312534759,79.14572980820626,184.672298209053,0.6640080213546753,0.722500741481781,1304,5.913832199546485,0.013440527726242012,1304
979,9741,71.08141179315784,71.05266517778091,199.67635169353113,0.6792809367179871,0.631730318069458,1286,5.832199546485261,0.013254998969284684,1286
980,9749,71.9922431595588,71.86857363882764,187.6594684220386,0.7193557620048523,0.7381316423416138,1284,5.8231292517006805,0.013234384662956091,1284
981,9771,80.65836280518141,80.58600132409875,195.9870656838643,0.6199843287467957,0.7072510719299316,1384,6.276643990929705,0.014265099979385694,1384
982,9793,72.82290057242776,72.77758591528314,182.37785645768753,0.5329028964042664,0.5565407276153564,1413,6.408163265306122,0.014564007421150278,1413
983,9804,95.91207115482129,95.86240967867376,210.37941995093817,0.5256001949310303,0.6199207901954651,1330,6.031746031746032,0.013708513708513708,1330
984,9827,96.84308379212591,96.67575977839941,281.2803357052298,0.595432698726654,0.6763104796409607,1271,5.764172335600907,0.013100391671820243,1271
985,9842,80.95273630665373,80.83631785807788,181.9019280435825,0.5519570708274841,0.7198312878608704,1371,6.217687074829932,0.014131106988249846,1371
986,9843,83.19922723433912,83.08242064583241,243.83002410223216,0.44686317443847656,0.6349384188652039,1382,6.267573696145124,0.0142444856730571,1382
987,9847,49.46925543400192,49.448261363416265,25.35411651817082,0.5055714845657349,0.6111639738082886,1338,6.068027210884353,0.013790970933828077,1338
988,9875,53.64357133457109,53.69488804992229,83.50097138735761,0.6056030988693237,0.6854497194290161,1399,6.344671201814059,0.014419707276850133,1399
989,9880,72.53394618582978,72.46262402673835,159.2363674369042,0.6977896094322205,0.5044346451759338,1380,6.258503401360544,0.01422387136672851,1380
990,9894,82.79518868321354,82.6858818802498,156.92807283156213,0.5544860363006592,0.702502965927124,1267,5.746031746031746,0.013059163059163059,1267
991,9925,50.474301078215426,50.42947770796436,130.01814434686537,0.6876206994056702,0.7191940546035767,1413,6.408163265306122,0.014564007421150278,1413
992,9928,70.09720162946137,70.04760794394745,120.19770851955967,0.3447108268737793,0.5321165919303894,1348,6.113378684807256,0.013894042465471037,1348
993,9938,84.54691515332303,84.53261978556164,115.64672232523118,0.7328526377677917,0.5130558609962463,1325,6.00907029478458,0.013656977942692229,1325
