model,conformer_id,rg_mass_weighted,rg_equal_weight,end_to_end,apr1_mean_rsa,apr2_mean_rsa,n_edges,mean_degree,graph_density,n_contacts
844,,22.109086934490637,22.102875831037824,40.8384851210807,0.6264110207557678,0.5543455481529236,368,5.661538461538462,0.04388789505068575,368
845,,17.70057460870811,17.70078450148069,33.059855926408375,0.5399013757705688,0.6694943904876709,399,6.138461538461539,0.04758497316636851,399
846,,21.9414569938312,21.932336062674057,53.895334669461754,0.6731312274932861,0.667315661907196,373,5.7384615384615385,0.04448419797257006,373
847,,27.929625677821758,27.905630073000296,57.09156203325823,0.5233622789382935,0.5430464148521423,341,5.246153846153846,0.04066785927251044,341
848,,19.232784386350968,19.23903524519816,21.938739913719207,0.46562179923057556,0.5954105257987976,399,6.138461538461539,0.04758497316636851,399
849,,30.674916361385783,30.644465157359814,83.89209378066607,0.6959892511367798,0.7185704708099365,305,4.6923076923076925,0.03637447823494335,305
850,,25.030970046797986,25.016075992129778,32.80709183567714,0.2954865097999573,0.6909447312355042,372,5.723076923076923,0.0443649373881932,372
851,,25.048874859230917,25.060674359818464,46.77422181164201,0.4854133427143097,0.6706704497337341,331,5.092307692307692,0.0394752534287418,331
852,,41.0579369193831,41.004922088359265,89.9925708084166,0.6330230832099915,0.7401062846183777,329,5.061538461538461,0.039236732259988076,329
853,,27.34418568699753,27.354614508670384,46.07418247522207,0.4692375659942627,0.5580058097839355,369,5.676923076923077,0.04400715563506261,369
854,,22.312324689527287,22.36528997042691,16.48690510064807,0.5191357731819153,0.7593194246292114,344,5.292307692307692,0.041025641025641026,344
855,,22.18252962433489,22.211165567263052,34.45971782358062,0.6976639032363892,0.5208441615104675,390,6.0,0.046511627906976744,390
856,,35.56863413333272,35.592669547207734,60.21574934270871,0.6011427640914917,0.7353126406669617,333,5.123076923076923,0.039713774597495526,333
857,,22.318345277366536,22.369306959662442,22.227547373854854,0.3057520389556885,0.5527544617652893,385,5.923076923076923,0.045915324985092425,385
858,,22.02881459544689,21.99600736115903,34.66463046545679,0.5355522632598877,0.47533997893333435,343,5.276923076923077,0.04090638044126416,343
859,,27.43393456071222,27.368114915539394,103.72382907805097,0.5655913949012756,0.7102560997009277,396,6.092307692307692,0.047227191413237925,396
860,,23.904214473735685,23.821313300863608,71.96091162487095,0.5843985080718994,0.5946600437164307,374,5.753846153846154,0.04460345855694693,374
861,,25.24199107543311,25.244625092377298,60.11454101256317,0.5863020420074463,0.6034026145935059,328,5.046153846153846,0.039117471675611214,328
862,,24.09455236764583,24.10524288952767,68.93955347078106,0.4829467535018921,0.7056221961975098,360,5.538461538461538,0.04293381037567084,360
863,,25.84004998648274,25.896701860847745,23.60364758709622,0.5897043943405151,0.6220011115074158,343,5.276923076923077,0.04090638044126416,343
864,,22.095968711936738,22.149858958695013,14.394693425166059,0.7242578268051147,0.46234431862831116,402,6.184615384615385,0.047942754919499106,402
865,,22.93366356133662,22.973312031546325,18.361067566759175,0.5303462147712708,0.6564375758171082,374,5.753846153846154,0.04460345855694693,374
866,,25.79850398983438,25.774298461181917,39.666618816997115,0.45865005254745483,0.7572683691978455,372,5.723076923076923,0.0443649373881932,372
867,,19.853091472288575,19.85584098613877,19.055988539349297,0.6325386762619019,0.3600233197212219,375,5.769230769230769,0.044722719141323794,373
868,,18.735702492775435,18.692713224911362,38.00618774673321,0.5257906317710876,0.5708785653114319,378,5.815384615384615,0.04508050089445438,378
869,,20.54685343670553,20.567530280535987,12.80438690628427,0.40046244859695435,0.5221231579780579,332,5.107692307692307,0.03959451401311866,332
870,,39.38674028316858,39.3952141043917,89.83683665135666,0.6742403507232666,0.7618749737739563,316,4.861538461538461,0.03768634466308885,316
871,,37.043166937418064,37.01649363297752,114.68353187244578,0.7137964367866516,0.37635087966918945,329,5.061538461538461,0.039236732259988076,329
872,,22.12604912610869,22.050269000763137,81.63462973835742,0.33897241950035095,0.599807858467102,377,5.8,0.04496124031007752,377
873,,23.105864026418498,23.100027910595287,24.962202248507694,0.6294329166412354,0.6200920343399048,377,5.8,0.04496124031007752,377
874,,19.51075954077504,19.508400789660673,25.70161816872867,0.6216011047363281,0.5870413780212402,382,5.876923076923077,0.04555754323196184,382
875,,35.96413809307674,35.9051911497641,123.00821039776712,0.5176665186882019,0.6077960729598999,354,5.446153846153846,0.04221824686940966,354
876,,23.60401234239387,23.627704390326286,31.83483622360722,0.6151062250137329,0.7828918099403381,339,5.2153846153846155,0.04042933810375671,339
877,,35.753695614611125,35.786423753864774,99.6590460857837,0.7612542510032654,0.4988704025745392,350,5.384615384615385,0.04174120453190221,350
878,,31.782841521768457,31.750238191894265,70.81774664690262,0.4677704870700836,0.7722428441047668,356,5.476923076923077,0.04245676803816339,356
879,,21.86137446435811,21.85979993510214,54.14433297838937,0.6076891422271729,0.47593510150909424,393,6.046153846153846,0.04686940966010734,393
880,,34.016640169305944,33.99379820848402,93.19522080499131,0.7426246404647827,0.7065367102622986,276,4.246153846153846,0.032915921288014315,276
881,,35.50053134689572,35.546084851768725,82.0438176776688,0.695460319519043,0.532734751701355,308,4.7384615384615385,0.03673225998807394,308
882,,33.31274990979048,33.3020333367735,55.419759026190796,0.6586266756057739,0.6230220794677734,297,4.569230769230769,0.035420393559928445,297
883,,27.95127967856354,27.948483916887604,52.337786891295885,0.7095744609832764,0.6570603251457214,305,4.6923076923076925,0.03637447823494335,305
884,,41.46645813568841,41.46907502974551,96.57200908863483,0.6297088861465454,0.7027510404586792,330,5.076923076923077,0.03935599284436494,330
885,,22.129649007223684,22.13714249966696,52.010370067515,0.3101678788661957,0.633702278137207,409,6.292307692307692,0.04877757901013715,409
886,,26.053982701725147,26.034629046188577,29.757453175552467,0.5083454847335815,0.3399917483329773,360,5.538461538461538,0.04293381037567084,360
887,,26.928757113211752,26.976361456580022,54.17237583679564,0.7017512917518616,0.6675407290458679,369,5.676923076923077,0.04400715563506261,369
888,,25.69301745564661,25.68800452324062,24.601259841124946,0.740046501159668,0.6392767429351807,318,4.892307692307693,0.037924865831842576,318
889,,29.44668626603678,29.423181938428765,29.624120902819545,0.5980417132377625,0.6084050536155701,347,5.338461538461538,0.04138342277877161,347
890,,19.211656815572066,19.235609826192984,42.682997433002456,0.7038246393203735,0.5497256517410278,360,5.538461538461538,0.04293381037567084,360
891,,23.15565928664591,23.175916131978823,39.37333584209942,0.6812734007835388,0.32032397389411926,402,6.184615384615385,0.047942754919499106,402
892,,24.075532415788683,24.086369811386117,23.80647845132536,0.6096557378768921,0.5555068850517273,345,5.3076923076923075,0.04114490161001789,345
893,,20.898671254818648,20.85764178593754,46.46486947452336,0.4393147826194763,0.5864235758781433,342,5.2615384615384615,0.0407871198568873,342
894,,33.254135712324235,33.29930499055397,53.29718072829287,0.5411973595619202,0.7663109302520752,336,5.1692307692307695,0.04007155635062612,336
895,,24.86649597457289,24.840457872970408,32.801252137842646,0.6837570667266846,0.42775049805641174,349,5.369230769230769,0.041621943947525344,349
896,,42.787943581120615,42.80884408099443,78.9568038813542,0.6899286508560181,0.7769291400909424,325,5.0,0.03875968992248062,325
897,,24.23759778332341,24.233999586325425,70.9184803455263,0.6717636585235596,0.607950747013092,325,5.0,0.03875968992248062,325
898,,27.484501601333967,27.516590761778854,44.71544362805053,0.6501294374465942,0.7242803573608398,356,5.476923076923077,0.04245676803816339,356
899,,33.226863468563586,33.23818611667229,78.64263164335796,0.48739197850227356,0.5221653580665588,340,5.230769230769231,0.04054859868813357,340
900,,18.709760730059617,18.740947113548682,23.861021896973813,0.6155067086219788,0.7358655333518982,389,5.984615384615385,0.04639236732259988,389
901,,30.4045503083009,30.412922076312714,48.6019817577562,0.7851221561431885,0.5677695274353027,306,4.707692307692308,0.036493738819320214,306
902,,27.098723148036637,27.119278633107573,52.78378318341643,0.5848994851112366,0.4878244698047638,353,5.430769230769231,0.042098986285032794,353
903,,26.64174729368949,26.628530382261978,47.39313587281656,0.6210797429084778,0.7304578423500061,353,5.430769230769231,0.042098986285032794,353
904,,46.11978717156418,46.071436784708936,137.48284415493836,0.6212520003318787,0.6715019941329956,310,4.769230769230769,0.03697078115682767,310
905,,19.84824690340523,19.866676983452837,17.240917815035846,0.42743420600891113,0.3107684254646301,405,6.230769230769231,0.04830053667262969,405
906,,24.695099470508048,24.70101725871502,50.40249320188861,0.7029337286949158,0.5450133085250854,350,5.384615384615385,0.04174120453190221,350
907,,30.684892271675757,30.694218221279446,66.31165503059526,0.47529831528663635,0.6258774399757385,347,5.338461538461538,0.04138342277877161,347
908,,26.356181459827333,26.355681283321506,45.74657559022276,0.5584040880203247,0.43560975790023804,386,5.938461538461539,0.04603458556946929,386
909,,25.36752280968958,25.349420201772595,44.30264279519534,0.5599680542945862,0.7125561833381653,371,5.707692307692308,0.04424567680381634,371
910,,24.446539529374984,24.441696150990232,87.4293670206967,0.7150554060935974,0.5206623077392578,360,5.538461538461538,0.04293381037567084,360
911,,45.08741778316318,45.06399231570814,118.07259292076036,0.6782441735267639,0.5472595691680908,317,4.876923076923077,0.037805605247465714,317
912,,21.39672547276323,21.415655599761024,18.689642878564243,0.5908535122871399,0.6972817182540894,369,5.676923076923077,0.04400715563506261,369
913,,60.07956365956147,60.06628729634387,143.80975578164126,0.5997260212898254,0.707752525806427,296,4.553846153846154,0.03530113297555158,296
914,,22.055950182835787,22.074494323653994,34.922140438237484,0.4367573857307434,0.6724848747253418,373,5.7384615384615385,0.04448419797257006,373
915,,27.036352598002516,27.041193803427934,78.08512559776204,0.6256285309791565,0.5904774069786072,346,5.323076923076923,0.04126416219439475,346
916,,27.452750620535447,27.403909031543165,48.315834767125814,0.4835907518863678,0.45513468980789185,357,5.492307692307692,0.04257602862254025,357
917,,25.8595451055508,25.869904330847245,28.262417232802374,0.6701785326004028,0.715788722038269,329,5.061538461538461,0.039236732259988076,329
918,,34.65026505898768,34.645184762121424,81.96167797163758,0.4935007393360138,0.6737144589424133,337,5.184615384615385,0.04019081693500298,337
919,,30.1674831076614,30.196618185339858,62.71709624907504,0.6994486451148987,0.40862980484962463,346,5.323076923076923,0.04126416219439475,346
920,,21.99240699972479,22.007112644245368,25.883586264238676,0.6740558743476868,0.6269559264183044,363,5.584615384615384,0.04329159212880143,363
921,,28.9796291771391,28.9161141955564,40.5555474765548,0.6534174680709839,0.7633223533630371,321,4.938461538461539,0.03828264758497316,321
922,,24.450659713576197,24.4823501462761,11.578539877109707,0.7469082474708557,0.7115153074264526,331,5.092307692307692,0.0394752534287418,331
923,,22.396642489913116,22.392280681624026,12.497879302637497,0.40437331795692444,0.6710439324378967,393,6.046153846153846,0.04686940966010734,393
924,,22.77104981579247,22.74253132059975,56.77798136453506,0.5734046697616577,0.5404042601585388,350,5.384615384615385,0.04174120453190221,350
925,,18.530771892669794,18.48282809349844,30.107271837963776,0.6004759669303894,0.4210229814052582,395,6.076923076923077,0.04710793082886106,395
926,,34.51997367009595,34.4671993031472,72.06267976273051,0.662247359752655,0.46106329560279846,314,4.8307692307692305,0.03744782349433512,314
927,,28.635973579034182,28.481510352891686,105.53350396393267,0.7630573511123657,0.461162269115448,377,5.8,0.04496124031007752,377
928,,40.30310215628636,40.26937891770117,101.89316610244482,0.5719833374023438,0.7561272382736206,330,5.076923076923077,0.03935599284436494,330
929,,22.428977366031656,22.42296818346734,39.985289560117245,0.4330337345600128,0.5087277889251709,340,5.230769230769231,0.04054859868813357,339
930,,42.87690898215548,42.83906540982997,96.33814742544517,0.7208883762359619,0.6485636830329895,316,4.861538461538461,0.03768634466308885,316
931,,19.108580337508553,19.113307543321632,49.328547029199385,0.5607480406761169,0.6807708144187927,382,5.876923076923077,0.04555754323196184,382
932,,24.395088708781422,24.327474856943535,83.05297226478463,0.4097782373428345,0.5795113444328308,380,5.846153846153846,0.04531902206320811,380
933,,17.810136858943977,17.79266806941798,30.45684428910265,0.5853400826454163,0.6564146876335144,384,5.907692307692308,0.04579606440071556,384
934,,23.50297550126688,23.494033458787968,52.50957692669319,0.7005386352539062,0.457612544298172,356,5.476923076923077,0.04245676803816339,356
935,,22.73085342391799,22.664155019197214,33.93699899881759,0.5423315167427063,0.6006216406822205,364,5.6,0.043410852713178294,364
936,,18.72091548489908,18.746059977949848,36.685899258019425,0.6833876371383667,0.546863853931427,406,6.246153846153846,0.04841979725700656,406
937,,27.418048238822525,27.39339570721793,44.03323150300489,0.6639823317527771,0.7023659944534302,317,4.876923076923077,0.037805605247465714,317
938,,49.08279114117955,49.070479240890855,104.94008950160585,0.7192610502243042,0.689801812171936,299,4.6,0.03565891472868217,299
939,,27.183699358359576,27.09749339746608,78.07779602060666,0.6434906721115112,0.5185413360595703,307,4.723076923076923,0.036612999403697076,307
940,,22.479777592538987,22.469725168675257,33.38196072151196,0.53510582447052,0.5034084916114807,386,5.938461538461539,0.04603458556946929,386
941,,23.913027435677282,23.929037681412748,35.02853876697436,0.755305826663971,0.5787720084190369,344,5.292307692307692,0.041025641025641026,344
942,,32.838174178151355,32.82493516031607,87.99572821014613,0.7268485426902771,0.45494794845581055,335,5.153846153846154,0.03995229576624926,335
943,,33.57133295792446,33.59360684986986,71.49633431120859,0.6768365502357483,0.6517431139945984,320,4.923076923076923,0.0381633870005963,320
944,,28.070623172079994,28.083634831087924,73.99693983488423,0.7481245398521423,0.44258975982666016,348,5.3538461538461535,0.04150268336314848,348
945,,20.351919515859002,20.308931020378346,23.78754591628326,0.600231945514679,0.7222341299057007,342,5.2615384615384615,0.0407871198568873,342
946,,23.524644872801662,23.529713953949813,62.65862575987061,0.5512558221817017,0.42539897561073303,361,5.553846153846154,0.04305307096004771,361
947,,30.590542218981504,30.662906955270888,44.25094181312819,0.6951313018798828,0.5248203873634338,343,5.276923076923077,0.04090638044126416,343
948,,23.36451277141827,23.416009388781667,50.0556798993904,0.6351561546325684,0.633624792098999,369,5.676923076923077,0.04400715563506261,369
949,,34.670532213360076,34.61128876746258,86.79725027190807,0.7115631699562073,0.7384344935417175,342,5.2615384615384615,0.0407871198568873,342
950,,35.254856479454574,35.19179321280689,97.23812115858097,0.5361528396606445,0.5578569173812866,337,5.184615384615385,0.04019081693500298,337
951,,33.09801151253702,33.120876031115884,88.91559487143967,0.6687414050102234,0.4752803146839142,340,5.230769230769231,0.04054859868813357,340
952,,27.692649184411,27.69450552580662,57.417095314798814,0.5748445987701416,0.7310147285461426,312,4.8,0.037209302325581395,312
953,,27.054450198495534,27.098795793686296,36.227266726356994,0.6955307722091675,0.660698413848877,348,5.3538461538461535,0.04150268336314848,348
954,,29.22363286030701,29.268815974129087,67.65279052586219,0.6540331840515137,0.5491477847099304,352,5.415384615384616,0.04197972570065593,352
955,,40.78023971734151,40.71694284804144,122.27755291016173,0.7792301177978516,0.5621296167373657,298,4.584615384615384,0.03553965414430531,298
956,,32.86647777754325,32.80931704892269,31.209263856064638,0.5495384335517883,0.7793208360671997,346,5.323076923076923,0.04126416219439475,346
957,,28.426536814370664,28.451109958757712,67.27080337675896,0.6357913017272949,0.5555137395858765,377,5.8,0.04496124031007752,377
958,,22.932319800302643,22.954543642484364,53.897723813849325,0.4551701545715332,0.6918613314628601,375,5.769230769230769,0.044722719141323794,375
959,,28.50965374165911,28.557247378344417,31.466836720599886,0.6948999166488647,0.7151575684547424,298,4.584615384615384,0.03553965414430531,298
960,,21.786155782593255,21.781448215747666,35.44025208900171,0.6256006360054016,0.7320389747619629,359,5.523076923076923,0.042814549791293975,359
961,,25.038862315163616,24.95313249452441,72.93787759322394,0.6628843545913696,0.7128396034240723,322,4.953846153846154,0.03840190816935003,322
962,,27.776784105071233,27.800094838187224,36.1727433630681,0.6541919112205505,0.725243330001831,354,5.446153846153846,0.04221824686940966,353
963,,30.966879813230985,31.001975199820563,55.069806261926786,0.7541360855102539,0.4526892304420471,326,5.015384615384615,0.03887895050685748,326
964,,20.5784076927988,20.536356069689294,52.61686122940512,0.7150989174842834,0.38386884331703186,367,5.6461538461538465,0.04376863446630889,367
965,,30.63615704926661,30.650987667430933,79.04665979136878,0.6954262852668762,0.4986727237701416,334,5.138461538461539,0.03983303518187239,334
966,,42.76334644235761,42.659566284452524,112.21070894673147,0.7785593271255493,0.6026975512504578,320,4.923076923076923,0.0381633870005963,320
967,,29.883060239628698,29.90354745915459,48.54079009241363,0.6307302713394165,0.74394291639328,359,5.523076923076923,0.042814549791293975,359
968,,20.138803763453453,20.130629735392194,22.39918930435828,0.6187818646430969,0.4869019687175751,373,5.7384615384615385,0.04448419797257006,373
969,,25.64510563769048,25.587656766773843,38.267173404461914,0.5297611355781555,0.3936440646648407,389,5.984615384615385,0.04639236732259988,388
970,,34.540791032753084,34.51695283812764,77.52480659485343,0.6790774464607239,0.7723159790039062,308,4.7384615384615385,0.03673225998807394,308
971,,33.037781427015425,33.060439804038936,69.54828512682363,0.5410881638526917,0.7081106305122375,347,5.338461538461538,0.04138342277877161,347
972,,20.688676511133583,20.65693842152395,27.642657155562684,0.604446291923523,0.3736523687839508,404,6.2153846153846155,0.04818127608825283,404
973,,33.967854060631375,33.93370531768143,109.30694058654916,0.7937678098678589,0.6806681156158447,341,5.246153846153846,0.04066785927251044,341
974,,32.00726006234895,32.03386464156284,63.064706890938105,0.73188716173172,0.7016354203224182,338,5.2,0.040310077519379844,338
975,,24.175407678672514,24.13412017170572,22.437477281100882,0.7086576819419861,0.462026447057724,355,5.461538461538462,0.042337507453786526,355
976,,18.922825282425578,18.91614696561875,15.789816445115443,0.6819880604743958,0.5799142718315125,368,5.661538461538462,0.04388789505068575,368
977,,33.072807863975996,33.03884178192875,88.00095247078823,0.7319781184196472,0.688473641872406,334,5.138461538461539,0.03983303518187239,334
978,,30.392159938163413,30.369349685222573,32.28860144398662,0.7220371961593628,0.6615926623344421,332,5.107692307692307,0.03959451401311866,332
979,,27.33422234371795,27.291495708170604,61.166332169410865,0.7271516919136047,0.6302849054336548,342,5.2615384615384615,0.0407871198568873,342
980,,21.731660619116425,21.730457985643408,35.64275654366068,0.7740964889526367,0.5409369468688965,368,5.661538461538462,0.04388789505068575,368
981,,19.842753325984653,19.785166489727743,35.35207586873323,0.42877212166786194,0.5332459807395935,374,5.753846153846154,0.04460345855694693,374
982,,25.327508844901107,25.34573337653516,33.18678536229465,0.5973191857337952,0.33425480127334595,360,5.538461538461538,0.04293381037567084,360
983,,35.61153480282684,35.52483748475246,134.3242750007774,0.6625562310218811,0.6879758238792419,343,5.276923076923077,0.04090638044126416,343
984,,28.139161847237496,28.164584448126334,45.246859338927926,0.6930296421051025,0.7605841755867004,324,4.984615384615385,0.03864042933810376,324
985,,27.149995878308683,27.167265961768106,67.61864376886402,0.7579533457756042,0.7187988758087158,352,5.415384615384616,0.04197972570065593,352
986,,32.11423861183945,32.12580821933502,70.99136175244459,0.6706737279891968,0.7059021592140198,322,4.953846153846154,0.03840190816935003,322
987,,31.91253141134003,31.89953935836676,89.90263342488934,0.5785050392150879,0.6341674327850342,313,4.815384615384615,0.03732856290995826,313
988,,26.09925066200804,26.063937238386515,43.439966597358776,0.48737549781799316,0.6038863658905029,337,5.184615384615385,0.04019081693500298,337
989,,34.57671871235329,34.58194352792895,24.462138804410383,0.5972790122032166,0.7005329132080078,307,4.723076923076923,0.036612999403697076,307
990,,31.933161400924835,31.926410724621277,92.09989680271744,0.3807579576969147,0.5891292095184326,339,5.2153846153846155,0.04042933810375671,339
991,,32.37662515880548,32.24935031424755,63.291515640352934,0.7314489483833313,0.595420241355896,321,4.938461538461539,0.03828264758497316,321
992,,28.645025631092416,28.56971573222458,104.24604454505072,0.5765710473060608,0.47764477133750916,337,5.184615384615385,0.04019081693500298,337
993,,35.21400335793522,35.207873632849065,79.03426238097708,0.5678719878196716,0.6992729306221008,310,4.769230769230769,0.03697078115682767,310
994,,33.40816087579693,33.30329958093801,112.97307688575664,0.6373547315597534,0.6789700984954834,327,5.030769230769231,0.038998211091234344,327
995,,17.60127400418325,17.62128528523252,19.95907409293631,0.5622940063476562,0.6402236819267273,428,6.584615384615384,0.051043530113297556,428
996,,27.3228878161895,27.364675173779688,28.74645157564098,0.7374110221862793,0.45351868867874146,355,5.461538461538462,0.042337507453786526,355
997,,25.113836974880332,25.069342550418146,66.14349748406987,0.31319791078567505,0.6555153727531433,386,5.938461538461539,0.04603458556946929,386
998,,23.308834423898844,23.236325890141675,76.3706135368938,0.5173062086105347,0.5344364047050476,367,5.6461538461538465,0.04376863446630889,367
999,,30.914597445741286,30.95021026572433,34.88975020021772,0.7272375226020813,0.7956176996231079,314,4.8307692307692305,0.03744782349433512,314
